-815.52734381376	1139
-10.839843945600114	50
-13.769531445120053	1430
-470.8007813702401	1139
-10.839843945600114	103
-768.6523438214401	1140
-10.839843945600114	179
-10.839843945600114	242
-10.839843945600114	179
-823.33984381248	1112
-12.792968945280037	2022
-10.839843945600114	0
-67.4804689363201	1068
-10.839843945600114	436
-186.62109391680005	1086
-10.839843945600114	66
-10.839843945600114	21
-901.46484379968	1101
-899.5117188	1062
-10.839843945600114	0
-10.839843945600114	798
-10.839843945600114	439
-41.11328144064008	1111
-10.839843945600114	1167
-10.839843945600114	653
-14.74609394496007	725
-10.839843945600114	654
-18.652343944320027	1610
-10.839843945600114	5
-579.19921885248	1149
-10.839843945600114	101
-10.839843945600114	622
-745.21484382528	1104
-10.839843945600114	637
-10.839843945600114	46
-10.839843945600114	963
-92.8710939321601	1145
-10.839843945600114	307
-10.839843945600114	215
-10.839843945600114	861
-10.839843945600114	332
-10.839843945600114	409
-10.839843945600114	340
-10.839843945600114	1293
-14.74609394496007	1140
-10.839843945600114	361
-899.5117188	1100
-10.839843945600114	319
-10.839843945600114	708
-13.769531445120053	1389
-10.839843945600114	977
-10.839843945600114	1391
-10.839843945600114	317
-10.839843945600114	198
-10.839843945600114	304
-838.96484380992	1099
-14.74609394496007	1713
-10.839843945600114	380
-13.769531445120053	739
-10.839843945600114	527
-10.839843945600114	1858
-196.3867189152001	555
-900.4882812998401	1096
-10.839843945600114	178
-10.839843945600114	696
-10.839843945600114	407
-10.839843945600114	336
-628.0273438444801	1106
-10.839843945600114	1039
-264.7460939040001	1123
-10.839843945600114	323
-10.839843945600114	11
-248.1445314067201	1095
-243.26171890752002	1082
-10.839843945600114	138
-10.839843945600114	254
-10.839843945600114	244
-10.839843945600114	254
-814.55078131392	1129
-10.839843945600114	142
-10.839843945600114	765
-10.839843945600114	478
-10.839843945600114	515
-10.839843945600114	963
-11.81640644544002	1607
-10.839843945600114	78
-655.3710938400001	1124
-10.839843945600114	188
-10.839843945600114	680
-854.58984380736	1085
-10.839843945600114	562
-10.839843945600114	201
-10.839843945600114	157
-10.839843945600114	613
-823.33984381248	1141
-626.0742188448	1697
-10.839843945600114	798
-577.2460938528001	1143
-13.769531445120053	1759
-10.839843945600114	64
-10.839843945600114	1328
-10.839843945600114	706
-10.839843945600114	137
-10.839843945600114	656
-10.839843945600114	198
-10.839843945600114	401
-10.839843945600114	18
-10.839843945600114	99
-10.839843945600114	82
-10.839843945600114	412
-10.839843945600114	665
-10.839843945600114	190
-900.4882812998401	1093
-10.839843945600114	1407
-838.96484380992	1123
-10.839843945600114	21
-10.839843945600114	1207
-10.839843945600114	137
-10.839843945600114	364
-10.839843945600114	202
-899.5117188	1118
-881.9335938028801	1094
-10.839843945600114	243
-10.839843945600114	969
-10.839843945600114	282
-10.839843945600114	1455
-804.7851563155201	1118
-10.839843945600114	1442
-10.839843945600114	609
-10.839843945600114	892
-12.792968945280037	1968
-10.839843945600114	93
-10.839843945600114	120
-901.46484379968	1111
-10.839843945600114	276
-10.839843945600114	194
-10.839843945600114	138
-10.839843945600114	917
-899.5117188	766
-10.839843945600114	93
-10.839843945600114	434
-10.839843945600114	262
-10.839843945600114	236
-12.792968945280037	1508
-10.839843945600114	227
-10.839843945600114	990
-10.839843945600114	368
-10.839843945600114	323
-13.769531445120053	1432
-42.0898439404801	1151
-10.839843945600114	410
-10.839843945600114	836
-14.74609394496007	1893
-10.839843945600114	501
-10.839843945600114	58
-10.839843945600114	262
-413.1835938796801	349
-170.0195314195201	1117
-10.839843945600114	354
-840.9179688096	1160
-10.839843945600114	596
-10.839843945600114	546
-34.27734394176007	1147
-10.839843945600114	22
-899.5117188	1107
-10.839843945600114	1222
-10.839843945600114	224
-10.839843945600114	367
-10.839843945600114	422
-11.81640644544002	1589
-10.839843945600114	1018
-14.74609394496007	1503
-14.74609394496007	1932
-10.839843945600114	608
-10.839843945600114	526
-10.839843945600114	1121
-689.5507813344001	1068
-887.7929688019201	1155
-10.839843945600114	327
-899.5117188	1006
-10.839843945600114	185
-901.46484379968	1127
-10.839843945600114	176
-22.558593943680094	182
-11.81640644544002	1432
-10.839843945600114	657
-10.839843945600114	1735
-10.839843945600114	477
-10.839843945600114	594
-849.70703130816	1108
-10.839843945600114	763
-10.839843945600114	584
-10.839843945600114	33
-10.839843945600114	52
-10.839843945600114	936
-10.839843945600114	1613
-10.839843945600114	589
-10.839843945600114	307
-10.839843945600114	325
-374.1210938860801	1115
-10.839843945600114	306
-284.2773439008001	1258
-11.81640644544002	1433
-822.3632813126401	1109
-49.90234393920012	1065
-10.839843945600114	242
-10.839843945600114	422
-10.839843945600114	849
-10.839843945600114	1038
-10.839843945600114	257
-10.839843945600114	1429
-10.839843945600114	1692
-10.839843945600114	105
-10.839843945600114	383
-13.769531445120053	483
-22.558593943680094	1426
-319.43359389504	1103
-10.839843945600114	25
-899.5117188	1124
-874.1210938041601	1138
-893.65234380096	1150
-10.839843945600114	18
-10.839843945600114	1267
-10.839843945600114	775
-10.839843945600114	300
-10.839843945600114	216
-885.83984380224	1149
-354.5898438892801	1239
-11.81640644544002	952
-10.839843945600114	1286
-768.6523438214401	1123
-10.839843945600114	209
-686.62109383488	1156
-899.5117188	1136
-10.839843945600114	260
-10.839843945600114	263
-53.80859393856008	946
-10.839843945600114	926
-10.839843945600114	1273
-10.839843945600114	494
-899.5117188	1145
-10.839843945600114	1352
-10.839843945600114	51
-18.652343944320027	1132
-899.5117188	1248
-20.60546894400006	1162
-10.839843945600114	157
-92.8710939321601	1135
-10.839843945600114	795
-616.3085938464001	343
-901.46484379968	1132
-151.4648439225601	1177
-22.558593943680094	1153
-10.839843945600114	822
-10.839843945600114	162
-10.839843945600114	27
-10.839843945600114	1701
-10.839843945600114	16
-10.839843945600114	469
-14.74609394496007	585
-10.839843945600114	84
-10.839843945600114	370
-10.839843945600114	597
-10.839843945600114	151
-10.839843945600114	421
-10.839843945600114	382
-10.839843945600114	670
-10.839843945600114	239
-721.77734382912	1142
-42.0898439404801	1105
-10.839843945600114	249
-12.792968945280037	1471
-10.839843945600114	64
-10.839843945600114	547
-10.839843945600114	253
-893.65234380096	1149
-10.839843945600114	951
-10.839843945600114	122
-10.839843945600114	1504
-10.839843945600114	70
-10.839843945600114	77
-10.839843945600114	503
-10.839843945600114	397
-10.839843945600114	336
-10.839843945600114	323
-10.839843945600114	177
-10.839843945600114	872
-10.839843945600114	313
-10.839843945600114	1439
-901.46484379968	1139
-26.46484394304005	1197
-10.839843945600114	1240
-10.839843945600114	362
-416.1132813792001	1124
-10.839843945600114	42
-10.839843945600114	571
-10.839843945600114	320
-10.839843945600114	538
-10.839843945600114	419
-10.839843945600114	79
-14.74609394496007	1680
-901.46484379968	1090
-14.74609394496007	1427
-10.839843945600114	395
-12.792968945280037	1467
-10.839843945600114	170
-10.839843945600114	185
-10.839843945600114	396
-10.839843945600114	16
-10.839843945600114	578
-813.57421881408	1060
-10.839843945600114	601
-10.839843945600114	12
-10.839843945600114	771
-706.15234383168	1121
-10.839843945600114	612
-626.0742188448	1143
-113.37890642880011	1144
-727.63671882816	1166
-10.839843945600114	86
-901.46484379968	1259
-10.839843945600114	882
-10.839843945600114	125
-10.839843945600114	334
-10.839843945600114	1119
-899.5117188	1131
-901.46484379968	1104
-14.74609394496007	1387
-10.839843945600114	512
-899.5117188	1134
-10.839843945600114	51
-627.05078134464	1138
-10.839843945600114	91
-10.839843945600114	34
-10.839843945600114	209
-651.4648438406401	1113
-10.839843945600114	580
-10.839843945600114	690
-10.839843945600114	113
-10.839843945600114	107
-10.839843945600114	129
-899.5117188	1099
-13.769531445120053	493
-10.839843945600114	637
-10.839843945600114	488
-387.79296888384005	1124
-10.839843945600114	133
-10.839843945600114	118
-10.839843945600114	157
-10.839843945600114	757
-10.839843945600114	297
-10.839843945600114	137
-10.839843945600114	431
-10.839843945600114	75
-10.839843945600114	652
-10.839843945600114	651
-10.839843945600114	533
-10.839843945600114	347
-10.839843945600114	28
-10.839843945600114	9
-10.839843945600114	372
-10.839843945600114	76
-11.81640644544002	967
-10.839843945600114	103
-10.839843945600114	1142
-10.839843945600114	198
-10.839843945600114	61
-10.839843945600114	339
-18.652343944320027	1141
-712.01171883072	1166
-14.74609394496007	1463
-13.769531445120053	2042
-10.839843945600114	107
-10.839843945600114	354
-10.839843945600114	767
-899.5117188	296
-10.839843945600114	1509
-10.839843945600114	1322
-778.4179688198401	1124
-10.839843945600114	1
-14.74609394496007	1506
-10.839843945600114	175
-10.839843945600114	486
-14.74609394496007	1662
-10.839843945600114	34
-10.839843945600114	65
-10.839843945600114	180
-14.74609394496007	1500
-10.839843945600114	141
-792.0898438176	1147
-596.7773438496	1114
-10.839843945600114	101
-901.46484379968	1115
-22.558593943680094	1138
-10.839843945600114	115
-10.839843945600114	279
-10.839843945600114	649
-53.80859393856008	1145
-10.839843945600114	742
-10.839843945600114	170
-10.839843945600114	55
-10.839843945600114	136
-900.4882812998401	1117
-10.839843945600114	235
-26.46484394304005	1316
-10.839843945600114	672
-14.74609394496007	2060
-676.8554688364801	1136
-10.839843945600114	94
-10.839843945600114	262
-10.839843945600114	1084
-10.839843945600114	454
-12.792968945280037	1821
-10.839843945600114	275
-327.24609389376	1084
-10.839843945600114	392
-10.839843945600114	491
-834.08203131072	1102
-10.839843945600114	87
-14.74609394496007	1433
-10.839843945600114	271
-10.839843945600114	94
-889.7460938016001	1138
-251.07421890624005	1100
-10.839843945600114	238
-10.839843945600114	170
-10.839843945600114	203
-12.792968945280037	1372
-10.839843945600114	123
-880.95703130304	1051
-10.839843945600114	182
-10.839843945600114	956
-10.839843945600114	0
-12.792968945280037	1768
-795.9960938169601	1153
-14.74609394496007	1743
-747.1679688249601	1096
-12.792968945280037	1266
-234.4726564089601	1079
-10.839843945600114	69
-10.839843945600114	167
-11.81640644544002	1432
-10.839843945600114	741
-10.839843945600114	166
-10.839843945600114	64
-26.46484394304005	1097
-900.4882812998401	1284
-10.839843945600114	391
-217.87109391168002	1138
-10.839843945600114	397
-899.5117188	542
-52.832031438720065	1144
-710.05859383104	1037
-10.839843945600114	139
-900.4882812998401	1118
-10.839843945600114	41
-10.839843945600114	1689
-10.839843945600114	302
-10.839843945600114	217
-10.839843945600114	700
-659.27734383936	1145
-14.74609394496007	1434
-503.0273438649601	1066
-884.8632813024	1123
-10.839843945600114	317
-10.839843945600114	184
-10.839843945600114	93
-13.769531445120053	1496
-10.839843945600114	338
-10.839843945600114	13
-10.839843945600114	355
-10.839843945600114	328
-856.5429688070401	1018
-12.792968945280037	1576
-10.839843945600114	1377
-10.839843945600114	552
-10.839843945600114	464
-10.839843945600114	780
-65.52734393664007	1112
-10.839843945600114	242
-10.839843945600114	69
-10.839843945600114	302
-10.839843945600114	449
-10.839843945600114	960
-11.81640644544002	1655
-11.81640644544002	840
-10.839843945600114	323
-10.839843945600114	516
-10.839843945600114	159
-444.4335938745601	1101
-10.839843945600114	1050
-10.839843945600114	1376
-10.839843945600114	1207
-13.769531445120053	1935
-10.839843945600114	1402
-858.49609380672	1299
-10.839843945600114	1974
-10.839843945600114	563
-53.80859393856008	1048
-11.81640644544002	1462
-10.839843945600114	31
-10.839843945600114	127
-10.839843945600114	718
-10.839843945600114	2
-10.839843945600114	183
-10.839843945600114	206
-901.46484379968	1137
-481.54296886848005	1156
-10.839843945600114	127
-10.839843945600114	0
-10.839843945600114	1435
-10.839843945600114	91
-788.18359381824	1250
-10.839843945600114	1275
-10.839843945600114	624
-901.46484379968	1065
-806.7382813152	1119
-10.839843945600114	205
-10.839843945600114	226
-10.839843945600114	459
-10.839843945600114	176
-10.839843945600114	557
-10.839843945600114	14
-900.4882812998401	1148
-28.417968942720083	1062
-635.8398438432	1138
-342.8710938912001	1141
-591.8945313504	1121
-10.839843945600114	100
-10.839843945600114	340
-10.839843945600114	374
-10.839843945600114	1029
-10.839843945600114	975
-10.839843945600114	1158
-12.792968945280037	1992
-10.839843945600114	512
-10.839843945600114	345
-69.43359393600002	1162
-10.839843945600114	138
-10.839843945600114	200
-26.46484394304005	1158
-10.839843945600114	1529
-10.839843945600114	168
-240.3320314080001	1148
-10.839843945600114	51
-10.839843945600114	609
-10.839843945600114	177
-10.839843945600114	662
-10.839843945600114	443
-580.1757813523201	1230
-10.839843945600114	521
-861.4257813062401	567
-10.839843945600114	388
-10.839843945600114	557
-104.58984393024006	1125
-10.839843945600114	1168
-10.839843945600114	533
-10.839843945600114	530
-899.5117188	1103
-216.89453141184	389
-881.9335938028801	1152
-14.74609394496007	1542
-10.839843945600114	1277
-10.839843945600114	384
-10.839843945600114	1005
-9.863281445760098	249
-10.839843945600114	779
-10.839843945600114	1036
-753.027343824	1117
-10.839843945600114	320
-18.652343944320027	1117
-10.839843945600114	65
-594.8242188499199	1121
-10.839843945600114	29
-14.74609394496007	1432
-12.792968945280037	594
-10.839843945600114	331
-11.81640644544002	1431
-10.839843945600114	357
-10.839843945600114	1120
-10.839843945600114	1
-10.839843945600114	1050
-10.839843945600114	1315
-901.46484379968	1096
-10.839843945600114	94
-10.839843945600114	105
-709.0820313312	1137
-10.839843945600114	420
-10.839843945600114	101
-10.839843945600114	411
-12.792968945280037	2019
-840.9179688096	1154
-295.99609389888	1090
-14.74609394496007	1430
-629.98046884416	1135
-10.839843945600114	284
-10.839843945600114	21
-10.839843945600114	601
-10.839843945600114	992
-10.839843945600114	177
-10.839843945600114	995
-13.769531445120053	1443
-764.7460938220801	1107
-10.839843945600114	220
-10.839843945600114	136
-10.839843945600114	72
-10.839843945600114	353
-10.839843945600114	40
-10.839843945600114	295
-10.839843945600114	1647
-10.839843945600114	32
-14.74609394496007	407
-81.15234393408011	1250
-10.839843945600114	51
-14.74609394496007	1903
-525.48828136128	1084
-10.839843945600114	650
-9.863281445760098	885
-10.839843945600114	36
-10.839843945600114	233
-10.839843945600114	486
-10.839843945600114	422
-10.839843945600114	514
-10.839843945600114	161
-10.839843945600114	1390
-10.839843945600114	745
-10.839843945600114	1364
-10.839843945600114	229
-10.839843945600114	1415
-10.839843945600114	1214
-10.839843945600114	532
-10.839843945600114	346
-10.839843945600114	292
-10.839843945600114	126
-10.839843945600114	135
-10.839843945600114	624
-10.839843945600114	239
-10.839843945600114	1333
-10.839843945600114	140
-901.46484379968	1133
-10.839843945600114	228
-10.839843945600114	209
-10.839843945600114	1300
-10.839843945600114	547
-10.839843945600114	151
-10.839843945600114	51
-10.839843945600114	593
-34.27734394176007	680
-10.839843945600114	995
-10.839843945600114	891
-10.839843945600114	140
-10.839843945600114	16
-10.839843945600114	151
-10.839843945600114	1148
-10.839843945600114	403
-64.55078143680004	1139
-10.839843945600114	68
-10.839843945600114	295
-10.839843945600114	324
-10.839843945600114	927
-885.83984380224	1085
-10.839843945600114	289
-374.1210938860801	973
-10.839843945600114	28
-10.839843945600114	1052
-10.839843945600114	628
-10.839843945600114	18
-10.839843945600114	909
-10.839843945600114	9
-14.74609394496007	1147
-10.839843945600114	422
-10.839843945600114	443
-885.83984380224	1164
-576.26953135296	1147
-723.7304688288	1144
-553.8085938566401	1118
-10.839843945600114	330
-884.8632813024	988
-10.839843945600114	728
-10.839843945600114	151
-14.74609394496007	1290
-899.5117188	1148
-10.839843945600114	540
-10.839843945600114	479
-10.839843945600114	456
-837.9882813100801	1152
-10.839843945600114	28
-522.5585938617601	1122
-716.89453132992	1138
-10.839843945600114	420
-10.839843945600114	399
-570.4101563539201	1154
-778.4179688198401	337
-337.9882813920001	1113
-10.839843945600114	92
-10.839843945600114	47
-10.839843945600114	276
-10.839843945600114	778
-149.51171892288008	1145
-14.74609394496007	1582
-10.839843945600114	290
-288.18359390016	1123
-12.792968945280037	1502
-155.37109392192005	1121
-10.839843945600114	1165
-10.839843945600114	64
-10.839843945600114	103
-10.839843945600114	270
-10.839843945600114	107
-10.839843945600114	55
-651.4648438406401	979
-10.839843945600114	138
-10.839843945600114	383
-10.839843945600114	430
-10.839843945600114	884
-10.839843945600114	543
-10.839843945600114	1476
-678.8085938361601	1115
-10.839843945600114	39
-16.699218944640105	1384
-899.5117188	620
-13.769531445120053	1463
-901.46484379968	1110
-10.839843945600114	104
-10.839843945600114	128
-14.74609394496007	1460
-10.839843945600114	267
-10.839843945600114	356
-10.839843945600114	422
-448.3398438739201	1283
-723.7304688288	1022
-10.839843945600114	1468
-10.839843945600114	1683
-13.769531445120053	1970
-10.839843945600114	818
-10.839843945600114	621
-10.839843945600114	789
-287.2070314003201	1050
-30.37109394240012	1065
-10.839843945600114	353
-10.839843945600114	32
-13.769531445120053	89
-14.74609394496007	1431
-862.40234380608	1134
-10.839843945600114	1225
-10.839843945600114	495
-10.839843945600114	352
-10.839843945600114	341
-10.839843945600114	334
-10.839843945600114	19
-899.5117188	599
-10.839843945600114	877
-10.839843945600114	1288
-494.23828136640003	1109
-10.839843945600114	618
-10.839843945600114	685
-469.82421887040005	1130
-10.839843945600114	1472
-10.839843945600114	36
-10.839843945600114	375
-10.839843945600114	1587
-397.55859388224	1071
-10.839843945600114	1043
-10.839843945600114	157
-858.49609380672	1092
-10.839843945600114	55
-10.839843945600114	716
-10.839843945600114	1404
-10.839843945600114	395
-10.839843945600114	434
-10.839843945600114	301
-10.839843945600114	6
-10.839843945600114	422
-13.769531445120053	1887
-10.839843945600114	213
-901.46484379968	1128
-12.792968945280037	1886
-534.27734385984	1024
-10.839843945600114	399
-10.839843945600114	1426
-10.839843945600114	52
-10.839843945600114	14
-713.9648438304	1104
-795.01953131712	1100
-10.839843945600114	159
-10.839843945600114	391
-10.839843945600114	173
-10.839843945600114	200
-10.839843945600114	86
-10.839843945600114	49
-10.839843945600114	72
-10.839843945600114	90
-10.839843945600114	375
-847.75390630848	1271
-899.5117188	286
-858.49609380672	1165
-899.5117188	1128
-10.839843945600114	65
-10.839843945600114	425
-14.74609394496007	466
-556.7382813561601	1210
-12.792968945280037	1438
-143.65234392384008	1068
-10.839843945600114	156
-10.839843945600114	891
-10.839843945600114	977
-10.839843945600114	1094
-10.839843945600114	27
-10.839843945600114	1215
-10.839843945600114	6
-899.5117188	571
-901.46484379968	1038
-10.839843945600114	196
-13.769531445120053	1466
-10.839843945600114	476
-10.839843945600114	307
-10.839843945600114	991
-10.839843945600114	960
-10.839843945600114	887
-10.839843945600114	241
-10.839843945600114	1152
-372.16796888640005	1265
-81.15234393408011	1158
-901.46484379968	1150
-10.839843945600114	27
-10.839843945600114	459
-11.81640644544002	1411
-10.839843945600114	1919
-10.839843945600114	104
-901.46484379968	1112
-10.839843945600114	7
-10.839843945600114	59
-10.839843945600114	1092
-13.769531445120053	1533
-10.839843945600114	121
-12.792968945280037	1928
-842.8710938092801	1132
-10.839843945600114	49
-10.839843945600114	102
-819.4335938131201	351
-10.839843945600114	1015
-10.839843945600114	238
-10.839843945600114	236
-10.839843945600114	215
-10.839843945600114	1514
-10.839843945600114	86
-10.839843945600114	463
-674.9023438368	1107
-10.839843945600114	482
-10.839843945600114	428
-10.839843945600114	1245
-900.4882812998401	1219
-10.839843945600114	796
-10.839843945600114	1168
-10.839843945600114	174
-10.839843945600114	228
-10.839843945600114	93
-10.839843945600114	827
-10.839843945600114	525
-899.5117188	1121
-10.839843945600114	132
-17.675781444480123	1632
-10.839843945600114	931
-10.839843945600114	164
-10.839843945600114	79
-795.01953131712	1033
-14.74609394496007	1587
-10.839843945600114	400
-444.4335938745601	1138
-506.93359386432	1141
-409.2773438803201	1018
-12.792968945280037	1434
-10.839843945600114	11
-10.839843945600114	410
-10.839843945600114	124
-10.839843945600114	74
-10.839843945600114	1701
-899.5117188	990
-899.5117188	1142
-10.839843945600114	492
-10.839843945600114	51
-10.839843945600114	269
-10.839843945600114	108
-10.839843945600114	180
-10.839843945600114	202
-606.542968848	567
-10.839843945600114	3
-10.839843945600114	471
-647.55859384128	1046
-10.839843945600114	895
-10.839843945600114	137
-10.839843945600114	563
-10.839843945600114	59
-11.81640644544002	2093
-29.3945314425601	1002
-732.51953132736	1114
-854.58984380736	1099
-899.5117188	966
-10.839843945600114	368
-10.839843945600114	10
-10.839843945600114	123
-10.839843945600114	956
-10.839843945600114	324
-682.71484383552	1147
-10.839843945600114	476
-10.839843945600114	1398
-580.1757813523201	1102
-12.792968945280037	901
-10.839843945600114	560
-10.839843945600114	18
-10.839843945600114	484
-10.839843945600114	355
-11.81640644544002	1891
-10.839843945600114	213
-12.792968945280037	241
-163.18359392064008	1262
-10.839843945600114	239
-10.839843945600114	218
-10.839843945600114	94
-10.839843945600114	116
-587.98828135104	1123
-10.839843945600114	290
-73.33984393536008	1123
-70.41015643584004	1087
-10.839843945600114	735
-184.6679689171201	1068
-10.839843945600114	280
-10.839843945600114	612
-10.839843945600114	30
-10.839843945600114	161
-10.839843945600114	574
-901.46484379968	1114
-10.839843945600114	133
-14.74609394496007	150
-10.839843945600114	31
-86.03515643328008	1248
-817.4804688134401	1252
-10.839843945600114	125
-10.839843945600114	191
-10.839843945600114	399
-10.839843945600114	399
-10.839843945600114	80
-10.839843945600114	734
-506.93359386432	1187
-10.839843945600114	340
-901.46484379968	1041
-10.839843945600114	474
-10.839843945600114	117
-18.652343944320027	1132
-11.81640644544002	1443
-10.839843945600114	292
-10.839843945600114	934
-10.839843945600114	168
-10.839843945600114	113
-10.839843945600114	66
-10.839843945600114	29
-10.839843945600114	1024
-10.839843945600114	153
-10.839843945600114	118
-10.839843945600114	23
-10.839843945600114	846
-10.839843945600114	43
-10.839843945600114	476
-10.839843945600114	363
-10.839843945600114	1002
-10.839843945600114	848
-10.839843945600114	170
-14.74609394496007	1434
-10.839843945600114	1502
-811.6210938144001	666
-10.839843945600114	108
-10.839843945600114	78
-10.839843945600114	41
-900.4882812998401	1049
-10.839843945600114	30
-239.35546890816005	1055
-10.839843945600114	891
-233.49609390912008	1133
-10.839843945600114	319
-10.839843945600114	156
-10.839843945600114	18
-10.839843945600114	1023
-10.839843945600114	632
-10.839843945600114	81
-14.74609394496007	1506
-10.839843945600114	1028
-10.839843945600114	321
-10.839843945600114	1384
-253.02734390592008	1108
-10.839843945600114	848
-10.839843945600114	561
-10.839843945600114	576
-10.839843945600114	298
-10.839843945600114	555
-10.839843945600114	455
-843.8476563091201	1123
-10.839843945600114	569
-10.839843945600114	417
-13.769531445120053	1344
-10.839843945600114	18
-10.839843945600114	1165
-10.839843945600114	572
-10.839843945600114	328
-201.26953141440006	1127
-51.855468938880044	999
-10.839843945600114	1432
-10.839843945600114	13
-10.839843945600114	72
-900.4882812998401	968
-10.839843945600114	23
-10.839843945600114	882
-10.839843945600114	1324
-10.839843945600114	47
-622.16796884544	1123
-10.839843945600114	8
-10.839843945600114	470
-803.8085938156801	1151
-10.839843945600114	50
-819.4335938131201	1152
-10.839843945600114	316
-10.839843945600114	240
-901.46484379968	1118
-10.839843945600114	412
-10.839843945600114	1193
-10.839843945600114	205
-10.839843945600114	1536
-10.839843945600114	124
-10.839843945600114	85
-9.863281445760098	983
-10.839843945600114	432
-14.74609394496007	1503
-10.839843945600114	377
-10.839843945600114	162
-23.535156443520112	1387
-10.839843945600114	86
-30.37109394240012	1213
-10.839843945600114	229
-10.839843945600114	1528
-858.49609380672	1137
-788.18359381824	1115
-10.839843945600114	83
-901.46484379968	974
-10.839843945600114	403
-10.839843945600114	449
-788.18359381824	596
-10.839843945600114	895
-10.839843945600114	950
-10.839843945600114	706
-10.839843945600114	1617
-11.81640644544002	1513
-9.863281445760098	1544
-10.839843945600114	759
-10.839843945600114	116
-10.839843945600114	65
-10.839843945600114	224
-10.839843945600114	644
-10.839843945600114	435
-10.839843945600114	68
-901.46484379968	1268
-10.839843945600114	9
-10.839843945600114	958
-14.74609394496007	1455
-10.839843945600114	261
-212.98828141248006	1094
-10.839843945600114	4
-616.3085938464001	967
-10.839843945600114	1642
-10.839843945600114	1285
-10.839843945600114	331
-645.6054688416	1056
-899.5117188	1115
-663.1835938387201	1127
-10.839843945600114	244
-900.4882812998401	1146
-10.839843945600114	1125
-10.839843945600114	520
-10.839843945600114	376
-10.839843945600114	1434
-10.839843945600114	711
-10.839843945600114	16
-10.839843945600114	483
-10.839843945600114	172
-10.839843945600114	1201
-10.839843945600114	8
-10.839843945600114	175
-10.839843945600114	127
-894.6289063008	1145
-10.839843945600114	268
-10.839843945600114	73
-10.839843945600114	251
-10.839843945600114	1112
-729.5898438278401	998
-10.839843945600114	289
-14.74609394496007	1160
-10.839843945600114	1050
-899.5117188	1143
-10.839843945600114	264
-10.839843945600114	1040
-10.839843945600114	323
-10.839843945600114	53
-885.83984380224	1041
-12.792968945280037	1418
-10.839843945600114	472
-49.90234393920012	1222
-10.839843945600114	160
-10.839843945600114	237
-10.839843945600114	1326
-10.839843945600114	335
-10.839843945600114	29
-10.839843945600114	553
-899.5117188	1115
-10.839843945600114	705
-10.839843945600114	44
-850.6835938080001	1140
-797.94921881664	1117
-10.839843945600114	246
-10.839843945600114	1166
-10.839843945600114	1708
-10.839843945600114	937
-10.839843945600114	898
-10.839843945600114	30
-10.839843945600114	1482
-10.839843945600114	1200
-10.839843945600114	176
-83.10546893376002	1133
-11.81640644544002	525
-10.839843945600114	563
-10.839843945600114	1287
-10.839843945600114	1433
-10.839843945600114	1157
-899.5117188	1263
-10.839843945600114	801
-899.5117188	1068
-10.839843945600114	99
-10.839843945600114	260
-901.46484379968	1030
-10.839843945600114	291
-10.839843945600114	78
-893.65234380096	1122
-701.26953133248	1128
-10.839843945600114	137
-10.839843945600114	205
-10.839843945600114	898
-895.6054688006401	1277
-10.839843945600114	503
-878.02734380352	1144
-10.839843945600114	198
-10.839843945600114	1453
-10.839843945600114	1429
-166.11328142016	1151
-440.5273438752	1121
-10.839843945600114	150
-10.839843945600114	778
-10.839843945600114	353
-10.839843945600114	198
-10.839843945600114	1355
-16.699218944640105	1096
-11.81640644544002	1434
-10.839843945600114	311
-10.839843945600114	274
-901.46484379968	1097
-10.839843945600114	1527
-29.3945314425601	1167
-10.839843945600114	25
-10.839843945600114	37
-10.839843945600114	523
-14.74609394496007	1697
-10.839843945600114	1720
-559.66796885568	1158
-135.83984392512005	1100
-10.839843945600114	483
-61.6210939372801	1049
-10.839843945600114	81
-10.839843945600114	233
-53.80859393856008	1265
-14.74609394496007	1447
-10.839843945600114	83
-10.839843945600114	243
-18.652343944320027	1097
-10.839843945600114	623
-449.31640637376	1054
-787.2070313184001	356
-10.839843945600114	1385
-10.839843945600114	868
-14.74609394496007	1569
-10.839843945600114	402
-10.839843945600114	604
-10.839843945600114	673
-10.839843945600114	88
-870.2148438048001	1039
-10.839843945600114	208
-10.839843945600114	483
-10.839843945600114	452
-10.839843945600114	274
-10.839843945600114	410
-10.839843945600114	533
-899.5117188	1133
-10.839843945600114	280
-10.839843945600114	37
-165.1367189203201	1073
-77.24609393472004	1093
-10.839843945600114	526
-803.8085938156801	1141
-14.74609394496007	1610
-712.98828133056	1112
-14.74609394496007	892
-901.46484379968	1059
-10.839843945600114	335
-14.74609394496007	1885
-772.5585938208001	1126
-10.839843945600114	654
-10.839843945600114	31
-10.839843945600114	1584
-10.839843945600114	13
-9.863281445760098	314
-10.839843945600114	190
-11.81640644544002	799
-901.46484379968	1129
-10.839843945600114	409
-10.839843945600114	400
-14.74609394496007	1881
-901.46484379968	1130
-13.769531445120053	1566
-45.01953144000004	1120
-901.46484379968	1085
-10.839843945600114	893
-862.40234380608	1127
-10.839843945600114	621
-10.839843945600114	1014
-13.769531445120053	1594
-504.00390636480006	565
-10.839843945600114	342
-685.64453133504	1078
-10.839843945600114	687
-899.5117188	910
-899.5117188	1088
-10.839843945600114	66
-10.839843945600114	57
-10.839843945600114	657
-11.81640644544002	1840
-10.839843945600114	849
-899.5117188	1270
-14.74609394496007	1927
-10.839843945600114	1031
-34.27734394176007	1017
